Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Client Profile,Chrome 131.0.0.0,,,09-01-2025 17:52:04,09-01-2025 18:22:03,29m - 58.794s,ERROR
,,,,,,,
Test Cases/Specific Cases/LS/Client Profile/Diagnosis,Chrome 131.0.0.0,,,09-01-2025 17:52:04,09-01-2025 17:53:10,1m - 5.988s,FAILED
"callTestCase(findTestCase(""Common Cases/Login""), [:], STOP_ON_FAILURE)",Chrome 131.0.0.0,,,09-01-2025 17:52:04,09-01-2025 17:52:15,10.949s,PASSED
"navigateToUrl(""https://site17.lsapp.cloud/client/index/1557"")",Chrome 131.0.0.0,,,09-01-2025 17:52:15,09-01-2025 17:52:37,21.853s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Diagnosis/Page_Client Profile/a_Diagnosis""))",Chrome 131.0.0.0,,,09-01-2025 17:52:37,09-01-2025 17:52:38,1.004s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Diagnosis/Page_Client Profile/i_add""))",Chrome 131.0.0.0,,,09-01-2025 17:52:38,09-01-2025 17:53:10,31.948s,FAILED
,,,,,,,
Test Cases/Specific Cases/LS/Client Profile/Allergies-Vitals-Labs/Allergies,Chrome 131.0.0.0,,,09-01-2025 17:53:10,09-01-2025 17:54:16,1m - 5.810s,FAILED
"callTestCase(findTestCase(""Common Cases/Login""), [:], STOP_ON_FAILURE)",Chrome 131.0.0.0,,,09-01-2025 17:53:10,09-01-2025 17:53:21,10.391s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Home/a_Census""))",Chrome 131.0.0.0,,,09-01-2025 17:53:21,09-01-2025 17:53:22,0.834s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Home/a_A Automation, A Client""))",Chrome 131.0.0.0,,,09-01-2025 17:53:22,09-01-2025 17:53:36,14.617s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/a_Allergies  Vitals  Labs""))",Chrome 131.0.0.0,,,09-01-2025 17:53:36,09-01-2025 17:53:37,0.989s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/h4_Allergies""))",Chrome 131.0.0.0,,,09-01-2025 17:53:37,09-01-2025 17:53:38,0.908s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/i_add""))",Chrome 131.0.0.0,,,09-01-2025 17:53:38,09-01-2025 17:53:39,0.574s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/select_-- Please Select --                 _809191""), ""Food"", true)",Chrome 131.0.0.0,,,09-01-2025 17:53:39,09-01-2025 17:53:40,1.185s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/b""))",Chrome 131.0.0.0,,,09-01-2025 17:53:40,09-01-2025 17:54:16,36.181s,FAILED
,,,,,,,
Test Cases/Specific Cases/LS/Client Profile/Allergies-Vitals-Labs/BAL,Chrome 131.0.0.0,,,09-01-2025 17:54:16,09-01-2025 17:55:12,56.242s,PASSED
"callTestCase(findTestCase(""Common Cases/Login""), [:], STOP_ON_FAILURE)",Chrome 131.0.0.0,,,09-01-2025 17:54:16,09-01-2025 17:54:27,10.599s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/BAL/Page_Home/a_Census""))",Chrome 131.0.0.0,,,09-01-2025 17:54:27,09-01-2025 17:54:27,0.751s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/BAL/Page_Home/a_A Automation, A Client""))",Chrome 131.0.0.0,,,09-01-2025 17:54:27,09-01-2025 17:54:43,15.615s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/BAL/Page_Client Profile/a_Allergies  Vitals  Labs""))",Chrome 131.0.0.0,,,09-01-2025 17:54:43,09-01-2025 17:54:44,0.976s,PASSED
