Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Client Profile,Chrome 131.0.0.0,,,29-01-2025 17:06:27,29-01-2025 17:42:13,35m - 46.093s,FAILED
,,,,,,,
Test Cases/Specific Cases/LS/Client Profile/Diagnosis,Chrome 131.0.0.0,,,29-01-2025 17:06:28,29-01-2025 17:07:24,56.040s,PASSED
"callTestCase(findTestCase(""Common Cases/Login""), [:], STOP_ON_FAILURE)",Chrome 131.0.0.0,,,29-01-2025 17:06:28,29-01-2025 17:07:10,41.876s,PASSED
"navigateToUrl(""https://site17.lsapp.cloud/client/index/1557"")",Chrome 131.0.0.0,,,29-01-2025 17:07:10,29-01-2025 17:07:24,13.581s,PASSED
,,,,,,,
Test Cases/Specific Cases/LS/Client Profile/Allergies-Vitals-Labs/Allergies,Chrome 131.0.0.0,,,29-01-2025 17:07:24,29-01-2025 17:08:14,50.644s,PASSED
"callTestCase(findTestCase(""Common Cases/Login""), [:], STOP_ON_FAILURE)",Chrome 131.0.0.0,,,29-01-2025 17:07:24,29-01-2025 17:07:40,16.338s,PASSED
"navigateToUrl(""https://site17.lsapp.cloud/client/index/1560?section=medicalassess"")",Chrome 131.0.0.0,,,29-01-2025 17:07:40,29-01-2025 17:07:54,14.299s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/h4_Allergies""))",Chrome 131.0.0.0,,,29-01-2025 17:07:54,29-01-2025 17:07:55,1.048s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/i_add""))",Chrome 131.0.0.0,,,29-01-2025 17:07:55,29-01-2025 17:07:56,0.665s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/select_-- Please Select --                 _809191""), ""Food"", true)",Chrome 131.0.0.0,,,29-01-2025 17:07:56,29-01-2025 17:07:57,1.327s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/input_Reaction_mdl_allergy_add_reaction""), ""Dead"")",Chrome 131.0.0.0,,,29-01-2025 17:07:57,29-01-2025 17:07:58,0.700s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/input_Substance_mdl_allergy_add_substance""), ""Apple"")",Chrome 131.0.0.0,,,29-01-2025 17:07:58,29-01-2025 17:07:59,0.642s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/input_How Addressed_mdl_allergy_add_howaddress""), ""Eating"")",Chrome 131.0.0.0,,,29-01-2025 17:07:59,29-01-2025 17:07:59,0.629s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/select_Mild                                _ee765f""), ""Severe"", true)",Chrome 131.0.0.0,,,29-01-2025 17:07:59,29-01-2025 17:08:00,0.930s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/span_Potentially Life-threatening_check""))",Chrome 131.0.0.0,,,29-01-2025 17:08:00,29-01-2025 17:08:01,0.392s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/button_Save""))",Chrome 131.0.0.0,,,29-01-2025 17:08:01,29-01-2025 17:08:01,0.413s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/td_Food""), ""Food"")",Chrome 131.0.0.0,,,29-01-2025 17:08:01,29-01-2025 17:08:02,1.303s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/td_Apple""), ""Apple"")",Chrome 131.0.0.0,,,29-01-2025 17:08:02,29-01-2025 17:08:03,0.283s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/td_Yes""), ""Yes"")",Chrome 131.0.0.0,,,29-01-2025 17:08:03,29-01-2025 17:08:03,0.310s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/td_Dead""), ""Dead"")",Chrome 131.0.0.0,,,29-01-2025 17:08:03,29-01-2025 17:08:03,0.299s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/td_Severe""), ""Severe"")",Chrome 131.0.0.0,,,29-01-2025 17:08:03,29-01-2025 17:08:04,0.299s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/td_Eating""), ""Eating"")",Chrome 131.0.0.0,,,29-01-2025 17:08:04,29-01-2025 17:08:04,0.326s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/i_Eating_fa fa-edit""))",Chrome 131.0.0.0,,,29-01-2025 17:08:04,29-01-2025 17:08:04,0.419s,PASSED
"selectOptionByValue(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/select_Mild                                _ee765f_1""), ""Moderate"", true)",Chrome 131.0.0.0,,,29-01-2025 17:08:04,29-01-2025 17:08:06,1.697s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/span_Potentially Life-threatening_check_1""))",Chrome 131.0.0.0,,,29-01-2025 17:08:06,29-01-2025 17:08:06,0.387s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/input_Substance_mdl_allergy_edit_substance""), ""Orange"")",Chrome 131.0.0.0,,,29-01-2025 17:08:06,29-01-2025 17:08:07,0.694s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/input_Reaction_mdl_allergy_edit_reaction""), ""Happiness"")",Chrome 131.0.0.0,,,29-01-2025 17:08:07,29-01-2025 17:08:08,0.775s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/button_Save_1""))",Chrome 131.0.0.0,,,29-01-2025 17:08:08,29-01-2025 17:08:08,0.445s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/td_No""), ""No"")",Chrome 131.0.0.0,,,29-01-2025 17:08:08,29-01-2025 17:08:10,1.377s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/td_Happiness""), ""Happiness"")",Chrome 131.0.0.0,,,29-01-2025 17:08:10,29-01-2025 17:08:10,0.291s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/td_Orange""), ""Orange"")",Chrome 131.0.0.0,,,29-01-2025 17:08:10,29-01-2025 17:08:10,0.316s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/td_Moderate""), ""Moderate"")",Chrome 131.0.0.0,,,29-01-2025 17:08:10,29-01-2025 17:08:11,0.309s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/i_Eating_fa fa-edit""))",Chrome 131.0.0.0,,,29-01-2025 17:08:11,29-01-2025 17:08:11,0.387s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Allergies-Vitals-Labs/Allergies/Page_Client Profile/span_Entered in Error_check""))",Chrome 131.0.0.0,,,29-01-2025 17:08:11,29-01-2025 17:08:13,1.477s,PASSED
