Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Client Profile,Chrome 130.0.0.0,,,19-11-2024 15:09:49,19-11-2024 15:16:11,6m - 21.794s,FAILED
,,,,,,,
Test Cases/Specific Cases/LS/Client Profile/Assessments,Chrome 130.0.0.0,,,19-11-2024 15:09:50,19-11-2024 15:12:01,2m - 11.641s,PASSED
"callTestCase(findTestCase(""Common Cases/Login""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,19-11-2024 15:09:50,19-11-2024 15:10:04,13.788s,PASSED
"navigateToUrl(""https://site17.lsapp.cloud/client/index/1557?section=assessments"")",Chrome 130.0.0.0,,,19-11-2024 15:10:04,19-11-2024 15:10:13,8.624s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_Client Profile/li_Scored Assessments""))",Chrome 130.0.0.0,,,19-11-2024 15:10:13,19-11-2024 15:10:14,1.057s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_Client Profile/button_New assessment""))",Chrome 130.0.0.0,,,19-11-2024 15:10:14,19-11-2024 15:10:14,0.352s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_Client Profile/li_COWS Assessment""))",Chrome 130.0.0.0,,,19-11-2024 15:10:14,19-11-2024 15:10:14,0.353s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_Client Profile/a_Create                arrow_right_alt""))",Chrome 130.0.0.0,,,19-11-2024 15:10:14,19-11-2024 15:10:18,3.782s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/h3_COWS Assessment""), ""COWS Assessment"")",Chrome 130.0.0.0,,,19-11-2024 15:10:18,19-11-2024 15:10:19,1.229s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input__radio-group-1639583873364_117""))",Chrome 130.0.0.0,,,19-11-2024 15:10:19,19-11-2024 15:10:20,0.358s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input__radio-group-1639584030473_117""))",Chrome 130.0.0.0,,,19-11-2024 15:10:20,19-11-2024 15:10:21,1.072s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input__radio-group-1639584415541_117""))",Chrome 130.0.0.0,,,19-11-2024 15:10:21,19-11-2024 15:10:22,0.960s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input__radio-group-1639584533406_117""))",Chrome 130.0.0.0,,,19-11-2024 15:10:22,19-11-2024 15:10:23,0.852s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input__radio-group-1639584833260_117""))",Chrome 130.0.0.0,,,19-11-2024 15:10:23,19-11-2024 15:10:24,0.963s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input__radio-group-1639584964855_117""))",Chrome 130.0.0.0,,,19-11-2024 15:10:24,19-11-2024 15:10:25,1.094s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input__radio-group-1639585133881_117""))",Chrome 130.0.0.0,,,19-11-2024 15:10:25,19-11-2024 15:10:26,0.865s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input__radio-group-1639586467169_117""))",Chrome 130.0.0.0,,,19-11-2024 15:10:26,19-11-2024 15:10:27,0.919s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input__radio-group-1639586565854_117""))",Chrome 130.0.0.0,,,19-11-2024 15:10:27,19-11-2024 15:10:27,0.878s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input__radio-group-1639586621062_117""))",Chrome 130.0.0.0,,,19-11-2024 15:10:27,19-11-2024 15:10:28,0.917s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input__radio-group-1639586686870_117""))",Chrome 130.0.0.0,,,19-11-2024 15:10:28,19-11-2024 15:10:29,0.896s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/textarea_Additional Information_textarea-16_3128df""), ""autmation test"")",Chrome 130.0.0.0,,,19-11-2024 15:10:29,19-11-2024 15:10:30,1.144s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/td_27 Moderately Severe""), ""27 Moderately Severe"")",Chrome 130.0.0.0,,,19-11-2024 15:10:30,19-11-2024 15:10:31,0.292s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/i_add""))",Chrome 130.0.0.0,,,19-11-2024 15:10:31,19-11-2024 15:10:31,0.362s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input_Temp_vstemp""), ""13"")",Chrome 130.0.0.0,,,19-11-2024 15:10:31,19-11-2024 15:10:32,1.083s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input_Pulse_vspulse""), ""13"")",Chrome 130.0.0.0,,,19-11-2024 15:10:32,19-11-2024 15:10:33,0.644s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input_BP_vsbp""), """")",Chrome 130.0.0.0,,,19-11-2024 15:10:33,19-11-2024 15:10:33,0.629s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input_BP_vsbp""))",Chrome 130.0.0.0,,,19-11-2024 15:10:33,19-11-2024 15:10:34,0.327s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input_Respiration_vsresp""), ""13"")",Chrome 130.0.0.0,,,19-11-2024 15:10:34,19-11-2024 15:10:34,0.702s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input_BP_vsbp""), """")",Chrome 130.0.0.0,,,19-11-2024 15:10:34,19-11-2024 15:10:35,0.631s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input_BP_vsbp""))",Chrome 130.0.0.0,,,19-11-2024 15:10:35,19-11-2024 15:10:35,0.329s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input_O2 Saturation_vso2""))",Chrome 130.0.0.0,,,19-11-2024 15:10:35,19-11-2024 15:10:36,0.364s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input_O2 Saturation_vso2""), ""14"")",Chrome 130.0.0.0,,,19-11-2024 15:10:36,19-11-2024 15:10:36,0.606s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input_Inhaled Oxygen Concentration_inhaled__06efa9""), ""15"")",Chrome 130.0.0.0,,,19-11-2024 15:10:36,19-11-2024 15:10:37,0.672s,PASSED
"setText(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/input_Additional Information_vsadditional""), ""automation vital signs"")",Chrome 130.0.0.0,,,19-11-2024 15:10:37,19-11-2024 15:10:38,0.661s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Client Profile/Assessments/Page_COWS Assessment/button_Save""))",Chrome 130.0.0.0,,,19-11-2024 15:10:38,19-11-2024 15:10:38,0.352s,PASSED
