Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Inquiry Profile,Chrome 130.0.0.0,,,13-11-2024 11:02:46,13-11-2024 11:07:35,4m - 49.175s,FAILED
,,,,,,,
Test Cases/Specific Cases/LS/Inquiry Profile/Demographics,Chrome 130.0.0.0,,,13-11-2024 11:02:46,13-11-2024 11:03:45,58.738s,FAILED
"callTestCase(findTestCase(""Common Cases/Login""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,13-11-2024 11:02:47,13-11-2024 11:02:59,12.573s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Inquiry Profile/Demographics/Page_Home/a_Census""))",Chrome 130.0.0.0,,,13-11-2024 11:02:59,13-11-2024 11:03:01,2.171s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Inquiry Profile/Demographics/Page_Home/a_D Automation, D Client""))",Chrome 130.0.0.0,,,13-11-2024 11:03:01,13-11-2024 11:03:13,12.193s,PASSED
"navigateToUrl(""https://site17.lsapp.cloud/client/index/1559?section=clientprofile"")",Chrome 130.0.0.0,,,13-11-2024 11:03:13,13-11-2024 11:03:23,9.076s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Inquiry Profile/Demographics/Page_Client Profile/div_Inquiry Profile""))",Chrome 130.0.0.0,,,13-11-2024 11:03:23,13-11-2024 11:03:31,8.372s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Inquiry Profile/Demographics/Page_Inquiry Profile/a_Demographics""))",Chrome 130.0.0.0,,,13-11-2024 11:03:31,13-11-2024 11:03:32,1.119s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Inquiry Profile/Demographics/Page_Inquiry Profile/h4_Demographic Information for D Client D A_35ae77""), ""Demographic Information for D Client D Automation"")",Chrome 130.0.0.0,,,13-11-2024 11:03:32,13-11-2024 11:03:32,0.306s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Inquiry Profile/Demographics/Page_Inquiry Profile/h4_Profile Picture for D Client D Automation""), ""Profile Picture for D Client D Automation"")",Chrome 130.0.0.0,,,13-11-2024 11:03:32,13-11-2024 11:03:33,0.277s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Inquiry Profile/Demographics/Page_Inquiry Profile/th_Date""), ""Date"")",Chrome 130.0.0.0,,,13-11-2024 11:03:33,13-11-2024 11:03:33,0.261s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Inquiry Profile/Demographics/Page_Inquiry Profile/th_DOBAge""), ""DOB/Age"")",Chrome 130.0.0.0,,,13-11-2024 11:03:33,13-11-2024 11:03:33,0.267s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Inquiry Profile/Demographics/Page_Inquiry Profile/th_Home Phone""), ""Home Phone"")",Chrome 130.0.0.0,,,13-11-2024 11:03:33,13-11-2024 11:03:33,0.266s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Inquiry Profile/Demographics/Page_Inquiry Profile/th_Mobile Phone""), ""Mobile Phone"")",Chrome 130.0.0.0,,,13-11-2024 11:03:33,13-11-2024 11:03:34,0.267s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Inquiry Profile/Demographics/Page_Inquiry Profile/th_Active""), ""Active"")",Chrome 130.0.0.0,,,13-11-2024 11:03:34,13-11-2024 11:03:34,0.271s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Inquiry Profile/Demographics/Page_Inquiry Profile/em_Invalid phone number""), ""* Invalid phone number."")",Chrome 130.0.0.0,,,13-11-2024 11:03:34,13-11-2024 11:03:34,0.258s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Inquiry Profile/Demographics/Page_Inquiry Profile/i_add""))",Chrome 130.0.0.0,,,13-11-2024 11:03:34,13-11-2024 11:03:43,9.097s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Inquiry Profile/Demographics/Page_Demographic Information/i_Back to Profile_fa fa-eye""))",Chrome 130.0.0.0,,,13-11-2024 11:03:43,13-11-2024 11:03:44,0.550s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Inquiry Profile/Demographics/Page_Demographic Information/b_There is a previous Demographic or Person_2bb46d""), ""There is a previous Demographic or Personal Information Form (PIF) from 10/22/2024, click the button to see the responses below."")",Chrome 130.0.0.0,,,13-11-2024 11:03:44,13-11-2024 11:03:45,0.885s,FAILED
,,,,,,,
Test Cases/Specific Cases/LS/Inquiry Profile/Inquiry Profile,Chrome 130.0.0.0,,,13-11-2024 11:03:45,13-11-2024 11:04:22,37.402s,PASSED
"callTestCase(findTestCase(""Common Cases/Login""), [:], STOP_ON_FAILURE)",Chrome 130.0.0.0,,,13-11-2024 11:03:45,13-11-2024 11:03:56,10.693s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Inquiry Profile/Inquiry Profile/Page_Home/a_Census""))",Chrome 130.0.0.0,,,13-11-2024 11:03:56,13-11-2024 11:03:57,1.056s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Inquiry Profile/Inquiry Profile/Page_Home/a_A Automation, A Client""))",Chrome 130.0.0.0,,,13-11-2024 11:03:57,13-11-2024 11:04:10,13.355s,PASSED
"click(findTestObject(""Object Repository/Specific Cases Repository/LS/Inquiry Profile/Inquiry Profile/Page_Client Profile/div_Inquiry Profile""))",Chrome 130.0.0.0,,,13-11-2024 11:04:10,13-11-2024 11:04:18,8.027s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Inquiry Profile/Inquiry Profile/Page_Inquiry Profile/div_A Client A Automation""), ""A Client A Automation"")",Chrome 130.0.0.0,,,13-11-2024 11:04:18,13-11-2024 11:04:19,1.272s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Inquiry Profile/Inquiry Profile/Page_Inquiry Profile/div_Last Episode 08282024""), ""Last Episode: 08/28/2024"")",Chrome 130.0.0.0,,,13-11-2024 11:04:19,13-11-2024 11:04:20,0.292s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Inquiry Profile/Inquiry Profile/Page_Inquiry Profile/label_Active""), ""Active"")",Chrome 130.0.0.0,,,13-11-2024 11:04:20,13-11-2024 11:04:20,0.297s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Inquiry Profile/Inquiry Profile/Page_Inquiry Profile/label_1629""), ""1629"")",Chrome 130.0.0.0,,,13-11-2024 11:04:20,13-11-2024 11:04:20,0.340s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Inquiry Profile/Inquiry Profile/Page_Inquiry Profile/b_DOB""), ""DOB:"")",Chrome 130.0.0.0,,,13-11-2024 11:04:20,13-11-2024 11:04:21,0.297s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Inquiry Profile/Inquiry Profile/Page_Inquiry Profile/b_Age""), ""Age:"")",Chrome 130.0.0.0,,,13-11-2024 11:04:21,13-11-2024 11:04:21,0.292s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Inquiry Profile/Inquiry Profile/Page_Inquiry Profile/b_Home Phone""), ""Home Phone:"")",Chrome 130.0.0.0,,,13-11-2024 11:04:21,13-11-2024 11:04:21,0.294s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Inquiry Profile/Inquiry Profile/Page_Inquiry Profile/b_Mobile Phone""), ""Mobile Phone:"")",Chrome 130.0.0.0,,,13-11-2024 11:04:21,13-11-2024 11:04:21,0.263s,PASSED
"verifyElementText(findTestObject(""Object Repository/Specific Cases Repository/LS/Inquiry Profile/Inquiry Profile/Page_Inquiry Profile/b_Email""), ""Email:"")",Chrome 130.0.0.0,,,13-11-2024 11:04:21,13-11-2024 11:04:22,0.263s,PASSED
